437,353,271,196,121,53,14,-42,-62,-91,-134,-154,-183,-209,-233,-256,-278,-293,-309,-319,-320,-323,-325,-333,-336,-347,-346,-363,-365,-369,-369,-372,-375,-374,-375,-373,-379,-380,-382,-382,-386,-385,-384,-387,-388,-388,-387,-387,-385,-386,-385,-388,-391,-393,-392,-396,-394,-394,-396,-397,-398,-398,-397,-397,-397,-397,-397,-399,-399,-399,-399,-400,-399,-399,-399,-399,-399,-399,-398,-398,-399,-399,-399,-399,-400,-400,-400,-399,-400,-399,-399,-400,-399,-400,-400,-400,-400,-399,-400,-400
324,247,212,144,70,26,-20,-71,-101,-115,-154,-181,-205,-235,-253,-277,-288,-297,-301,-309,-319,-331,-338,-341,-346,-354,-359,-366,-367,-366,-369,-374,-377,-379,-377,-377,-381,-381,-386,-388,-389,-387,-390,-392,-394,-392,-391,-391,-392,-393,-393,-392,-393,-391,-392,-391,-391,-394,-394,-396,-396,-397,-396,-397,-397,-398,-396,-396,-398,-398,-398,-399,-398,-396,-395,-396,-398,-399,-398,-397,-397,-398,-398,-397,-399,-400,-400,-400,-400,-400,-399,-399,-398,-398,-398,-398,-398,-400,-400,-400
317,239,169,119,71,18,-32,-59,-88,-124,-147,-170,-187,-211,-231,-242,-255,-271,-287,-301,-306,-310,-315,-323,-333,-343,-340,-343,-357,-364,-366,-372,-374,-374,-375,-382,-383,-381,-384,-387,-385,-387,-392,-393,-394,-392,-392,-390,-393,-393,-391,-389,-388,-388,-387,-390,-391,-393,-395,-396,-396,-397,-397,-398,-397,-396,-398,-397,-397,-396,-396,-396,-397,-397,-396,-398,-398,-399,-398,-399,-399,-399,-400,-399,-399,-400,-400,-399,-400,-400,-400,-400,-400,-399,-399,-399,-399,-399,-399,-399
356,268,187,114,86,27,-7,-35,-56,-88,-124,-157,-196,-200,-223,-238,-251,-262,-279,-290,-298,-307,-314,-317,-323,-333,-333,-337,-342,-349,-356,-358,-368,-366,-370,-374,-381,-382,-383,-383,-383,-387,-386,-388,-389,-389,-391,-390,-388,-390,-390,-392,-394,-395,-395,-394,-394,-395,-394,-395,-395,-395,-392,-392,-396,-396,-397,-398,-399,-398,-397,-398,-400,-400,-399,-399,-398,-399,-398,-397,-397,-397,-398,-398,-399,-398,-398,-399,-399,-398,-399,-399,-398,-398,-400,-399,-399,-399,-399,-399
