21,10,0,31,47,6,22,42,23,13,24,5,17,3,36,14,44,43,32,38,29,8,9,33,20,28,19,27,30,25,7,26,50,45,11,16,41,39,18,40,12,46,4,48,37,49,15,1,35,34,2
21,10,31,26,47,6,42,22,23,5,13,24,17,3,36,43,14,44,38,32,9,29,33,8,20,28,1,27,30,25,7,0,50,45,11,16,41,39,18,40,12,46,4,48,37,49,15,19,35,34,2
21,0,31,10,47,22,6,42,23,5,13,24,17,46,36,43,44,32,14,9,38,33,29,8,20,28,19,27,30,25,7,26,50,45,11,16,41,39,18,40,12,3,48,37,4,49,15,1,35,34,2
21,10,31,0,47,22,6,42,23,5,13,24,17,46,36,43,44,32,14,9,38,33,49,29,20,28,19,27,30,25,7,26,50,45,11,16,41,39,18,40,12,3,4,37,8,15,48,1,35,34,2
21,10,0,31,47,6,42,23,22,24,13,17,5,46,43,36,14,44,32,9,29,38,33,49,20,28,1,27,30,25,7,26,50,45,11,16,41,39,40,18,12,3,4,37,48,8,15,19,35,34,2
21,10,0,31,47,22,6,23,42,24,13,17,46,5,36,43,14,44,32,9,38,29,33,49,20,28,1,27,30,25,7,26,50,45,11,16,41,39,18,40,12,3,37,4,48,8,15,19,35,34,2
21,10,31,0,47,22,6,42,23,24,13,5,17,3,16,43,14,44,32,38,9,29,33,49,20,28,1,27,30,25,7,26,50,45,11,36,41,39,18,40,12,46,37,4,48,8,15,19,35,34,2
21,0,31,10,47,42,6,22,23,24,13,5,17,3,16,43,14,44,32,38,29,9,49,33,20,28,1,27,30,25,7,26,50,45,11,36,41,39,18,40,12,46,37,48,4,8,15,19,34,35,2
21,10,31,0,47,23,22,6,42,13,5,24,17,3,16,36,14,44,32,38,29,9,49,33,20,28,1,27,30,25,7,26,50,45,11,43,41,39,18,40,12,46,4,48,37,8,15,19,34,35,2
21,31,10,0,26,5,22,6,42,13,23,24,17,3,16,36,14,44,32,38,29,9,8,33,20,28,1,27,30,25,7,47,50,45,11,43,41,39,18,40,12,46,48,4,37,49,15,19,35,34,2
21,31,10,0,47,5,22,6,42,24,23,13,17,46,11,36,14,44,32,38,29,9,8,33,49,15,1,27,30,25,7,26,50,45,16,43,41,39,18,40,12,3,4,37,48,20,28,35,19,34,2
21,31,10,0,47,6,22,42,23,24,13,5,17,46,16,36,14,44,32,38,29,9,48,8,49,15,1,27,30,25,7,26,50,45,11,43,41,39,18,40,12,3,4,37,33,20,28,19,35,34,2
21,31,10,0,47,6,22,42,23,24,17,13,5,46,36,43,14,44,32,38,29,48,9,33,49,20,1,27,30,25,7,26,50,45,11,16,41,39,18,40,12,3,4,37,8,15,28,19,35,34,2
21,10,31,0,47,42,22,6,5,23,13,24,17,3,16,36,14,44,32,38,29,48,8,9,33,20,28,27,30,25,7,26,50,45,11,43,41,39,18,40,12,46,4,37,49,15,1,19,35,34,2
21,10,31,0,47,42,6,22,23,13,5,24,17,3,16,43,14,44,32,38,9,48,8,29,33,20,28,27,30,25,7,26,50,45,11,36,41,39,18,40,12,46,4,37,49,15,1,19,35,34,2
21,10,31,0,47,42,6,22,23,13,5,24,17,46,16,36,14,44,32,38,9,48,8,33,29,20,28,27,30,25,7,26,50,45,11,43,41,39,18,40,12,3,4,37,49,15,1,19,35,34,2
21,10,31,0,47,22,6,42,23,13,5,24,17,3,16,36,14,44,32,38,9,48,8,33,29,20,1,27,30,25,7,26,50,45,11,43,41,39,18,40,12,46,4,37,49,15,28,35,19,34,2
21,31,10,0,47,6,42,23,24,13,5,22,17,3,16,36,14,44,32,38,9,48,33,29,49,8,1,27,30,25,7,26,50,45,11,43,41,39,18,40,12,46,4,37,15,20,28,34,35,19,2
21,10,0,31,47,6,42,23,24,13,22,5,46,17,16,43,14,44,38,32,9,48,49,33,29,8,1,27,30,25,7,26,50,45,11,36,41,39,18,40,12,3,4,37,15,28,20,35,34,19,2
10,1,0,26,47,6,42,23,24,22,13,5,46,17,16,43,14,44,38,32,9,48,33,29,49,8,21,27,30,25,7,31,50,45,11,36,41,39,18,40,12,3,4,37,15,28,20,35,34,19,2
21,1,0,26,47,42,6,22,5,23,24,13,17,46,16,43,14,44,32,38,9,48,8,49,33,29,15,27,30,25,7,31,50,45,11,36,41,39,18,40,12,3,4,37,10,28,20,19,34,35,2
21,0,31,10,26,5,6,22,42,23,24,13,17,46,16,36,14,44,32,38,9,48,8,49,33,29,20,27,30,25,7,47,50,45,11,43,41,39,18,40,12,3,4,37,15,28,1,19,34,35,2
21,0,31,10,26,5,42,6,22,23,24,13,17,3,16,36,14,44,32,38,9,48,8,49,33,29,20,27,30,25,7,47,50,45,11,43,41,39,18,40,12,46,4,37,15,34,35,28,1,19,2
21,0,31,10,26,6,5,22,42,23,24,13,17,3,16,36,14,44,38,32,9,48,8,33,29,49,15,27,30,25,7,47,50,45,11,43,41,39,18,40,12,46,4,37,20,19,28,1,34,35,2
21,10,31,0,47,22,6,5,42,23,24,13,17,3,16,36,14,44,38,32,9,48,8,33,29,49,15,27,30,25,7,26,50,45,11,43,41,39,18,40,12,46,4,37,1,20,28,19,34,35,2
21,31,10,0,47,5,42,22,6,23,24,13,17,3,16,43,44,14,38,32,9,48,8,33,29,49,15,27,30,25,7,26,50,45,11,36,41,40,39,18,12,46,4,37,20,28,1,19,34,35,2
21,0,10,31,26,5,42,22,6,23,24,13,17,3,16,14,43,38,44,32,9,48,29,33,49,8,15,27,30,25,7,47,50,45,11,36,41,18,39,40,12,46,4,37,20,28,35,34,2,19,1
21,0,31,10,26,5,23,22,6,42,24,13,17,46,36,14,43,44,38,32,48,9,29,49,33,8,15,1,30,25,7,47,50,45,11,16,41,39,18,40,12,3,4,37,28,20,35,34,19,2,27
21,0,31,10,26,5,23,22,6,42,24,13,17,46,36,14,44,43,29,38,32,9,48,8,33,49,20,1,30,25,7,47,50,45,11,16,41,39,18,40,12,3,4,37,15,28,19,35,34,2,27
21,0,31,26,10,5,42,22,6,23,24,13,17,46,36,14,44,43,32,9,38,29,48,8,33,49,15,1,30,25,7,47,50,45,11,16,41,39,18,40,12,3,4,37,20,28,19,35,34,2,27
21,0,31,26,47,24,5,22,6,42,23,13,17,46,36,14,44,43,32,38,9,48,29,33,8,49,15,1,30,25,7,50,45,11,10,16,41,39,18,40,12,3,4,37,20,28,35,19,34,2,27
21,31,0,47,26,5,22,6,42,23,24,13,17,46,36,14,44,43,32,38,9,48,29,33,49,15,19,1,30,25,7,50,45,11,4,16,41,39,18,40,12,3,10,37,8,28,20,35,34,2,27
21,31,26,0,47,22,6,5,42,23,24,13,17,3,16,43,14,44,32,38,9,48,29,8,33,20,15,1,30,25,7,50,45,10,4,36,41,39,18,40,12,46,11,37,49,28,34,19,35,2,27
1,31,26,0,47,23,42,6,22,24,5,13,17,3,16,43,14,44,38,32,48,9,29,49,33,8,28,21,30,25,7,50,45,10,4,36,41,39,18,40,12,46,11,37,15,20,35,19,34,27,2
1,31,26,0,47,42,6,22,23,13,5,24,17,3,16,43,14,44,32,38,48,9,29,33,8,49,15,21,30,25,7,50,45,10,4,36,41,39,18,40,12,46,11,37,28,20,35,19,34,27,2
31,2,26,0,47,6,22,42,23,13,5,24,17,3,16,36,14,44,32,38,48,9,29,33,8,49,15,1,30,25,7,50,45,10,4,43,41,39,18,40,12,46,11,37,28,35,34,19,27,20,21
15,10,0,7,47,6,42,22,23,24,5,13,17,3,16,36,14,44,32,38,9,48,29,8,49,33,20,1,30,25,26,50,45,37,4,43,41,39,18,40,12,46,11,31,34,19,2,35,27,21,28
0,15,31,47,25,6,42,22,23,24,13,5,17,3,16,43,14,44,32,38,48,9,29,8,49,33,20,28,30,7,26,50,45,37,4,36,41,39,18,40,12,46,11,10,1,19,35,34,2,21,27
1,0,21,7,25,22,6,42,23,24,5,13,17,3,16,36,14,44,32,9,38,48,49,29,33,8,20,28,47,31,26,50,45,10,4,43,41,39,18,40,12,46,11,37,15,19,35,34,2,30,27
21,47,25,7,30,22,6,42,24,23,5,13,17,3,16,43,14,44,32,38,9,48,33,29,49,8,20,28,31,0,26,50,45,10,4,36,41,39,18,40,12,46,11,37,15,19,35,34,2,1,27
47,7,21,25,30,22,6,42,13,23,5,24,17,3,16,43,14,44,32,38,9,48,49,15,20,33,29,8,31,0,26,50,45,37,4,36,41,39,18,40,12,46,11,10,28,35,34,2,27,19,1
0,7,30,25,47,22,42,6,24,23,5,13,17,3,16,43,14,44,32,38,9,48,8,33,20,29,49,15,1,21,26,50,45,37,4,36,41,39,18,40,12,46,11,10,28,35,34,19,2,27,31
21,30,7,25,47,42,22,6,5,23,24,13,17,3,16,44,43,14,32,38,9,48,29,20,8,49,33,15,1,0,26,50,45,11,36,4,41,39,18,40,12,46,37,10,28,19,35,34,27,2,31
30,0,25,7,47,22,6,42,5,23,13,24,17,3,16,44,14,43,32,38,9,48,33,20,8,49,29,10,31,26,1,50,45,11,4,36,41,39,18,40,12,46,37,15,28,19,35,34,21,2,27
30,7,47,26,5,25,42,6,22,23,13,24,17,3,16,44,14,43,32,38,9,29,33,48,8,49,28,21,10,0,31,50,45,11,46,36,41,39,40,18,12,4,37,15,20,1,35,34,19,2,27
30,25,26,7,47,5,22,42,6,23,24,13,17,3,16,43,14,44,32,38,9,48,29,33,49,8,10,1,31,21,0,50,45,11,46,12,39,40,18,41,36,4,37,15,28,20,35,34,19,2,27
30,25,7,5,26,47,42,6,23,22,24,13,17,3,16,36,14,44,32,48,38,9,29,33,49,15,10,1,31,21,0,50,45,11,46,12,39,40,18,41,43,4,37,8,20,28,19,34,35,2,27
30,25,7,26,5,47,22,6,42,23,24,13,17,3,16,43,14,44,32,48,38,9,29,33,49,15,10,1,31,21,0,50,45,11,46,12,40,39,18,41,36,4,37,8,20,28,19,34,35,2,27
30,25,7,26,5,47,22,42,6,23,24,13,17,3,16,36,44,14,48,38,32,9,29,33,49,15,10,1,31,21,0,50,45,11,46,40,12,39,18,41,43,4,37,8,20,28,19,34,35,2,27
30,25,7,26,5,47,6,42,22,13,23,24,17,3,16,36,14,44,32,48,38,9,29,33,49,15,10,1,31,21,0,50,45,46,11,40,12,39,18,41,43,4,37,8,20,28,19,34,35,2,27
30,25,7,26,5,47,6,42,22,13,23,24,17,3,16,36,14,44,32,48,38,9,29,33,49,8,15,1,31,21,0,50,45,11,46,40,12,39,18,41,43,4,37,10,20,35,28,19,34,2,27
30,25,22,7,47,26,5,42,6,13,24,23,17,3,16,36,14,44,32,9,38,48,29,33,49,15,10,37,31,21,0,50,45,11,46,40,12,39,18,41,43,4,8,1,34,35,28,20,19,2,27
30,25,7,22,42,26,5,47,6,23,24,13,17,3,16,36,14,44,32,38,9,48,29,8,49,15,10,37,31,21,0,50,45,46,11,40,12,39,18,41,43,4,33,20,35,34,28,1,19,2,27
30,25,7,42,22,6,5,47,26,23,24,17,13,11,36,16,14,44,32,38,9,48,8,29,49,15,37,10,31,21,0,50,45,46,3,40,12,39,18,41,43,4,33,20,35,34,28,1,19,2,27
30,25,47,22,7,6,42,26,5,23,24,17,13,46,16,43,14,44,32,38,9,48,8,29,33,49,37,10,31,21,0,50,45,11,3,40,39,12,41,18,36,4,15,20,35,34,19,28,1,2,27
30,47,6,22,7,25,42,23,5,26,24,13,17,3,16,36,14,44,32,38,29,48,9,8,49,33,37,10,31,21,0,50,45,11,46,41,39,40,18,12,43,4,15,34,2,35,19,28,20,1,27
30,47,22,6,25,7,42,23,5,26,24,13,17,3,16,36,14,44,32,38,29,48,9,8,49,33,15,10,0,21,31,50,45,11,46,40,39,12,18,41,43,4,37,2,35,19,34,28,20,1,27
30,25,6,22,26,47,42,7,23,5,24,13,17,3,16,36,14,44,32,38,29,49,33,8,9,48,15,10,21,0,31,50,45,11,46,39,18,12,40,41,43,4,37,35,34,2,19,28,20,1,27
30,42,22,47,26,7,25,6,23,24,5,13,17,3,16,36,14,44,32,38,29,49,33,9,48,8,1,31,10,0,21,50,45,11,46,12,18,40,39,41,43,4,37,35,34,19,28,15,20,2,27
30,42,22,47,21,7,25,6,5,13,23,24,17,3,16,36,14,44,32,38,29,9,48,8,49,33,15,10,31,0,26,50,45,11,46,40,12,18,41,39,43,4,37,35,34,19,20,28,1,2,27
30,25,6,47,21,7,42,22,13,5,23,24,17,3,16,43,14,44,32,38,29,48,9,8,33,49,15,10,31,26,50,0,45,11,46,41,18,39,12,40,36,4,37,35,34,19,28,20,1,2,27
30,25,7,47,50,22,6,42,23,5,24,13,17,3,16,43,14,44,32,9,48,29,38,33,8,49,15,10,31,26,21,0,45,11,46,41,18,40,39,12,36,4,37,35,34,19,28,20,1,2,27
30,25,7,47,50,22,6,42,23,13,5,24,17,46,16,43,14,44,32,9,48,38,33,29,49,8,15,10,31,21,0,26,45,11,36,41,18,40,39,12,3,4,37,1,34,19,28,20,35,2,27
30,25,7,47,26,22,6,42,23,13,5,24,17,3,16,43,14,44,32,9,8,49,33,29,38,48,37,10,31,21,0,50,45,11,36,41,40,18,39,12,46,4,15,35,34,19,28,20,1,2,27
30,25,7,47,5,6,22,42,23,13,24,17,46,3,16,36,14,44,32,29,8,49,33,38,9,48,37,10,31,21,0,50,45,11,43,41,40,39,18,12,26,4,15,35,34,19,28,20,1,2,27
30,25,7,47,6,5,42,22,23,24,13,46,17,3,16,36,14,44,32,9,8,49,33,38,29,48,37,4,31,21,0,26,50,11,43,41,39,18,40,12,45,10,28,35,34,19,20,15,1,2,27
30,7,47,25,23,6,42,22,5,24,17,13,46,16,3,36,14,44,32,9,8,49,33,38,29,48,4,10,31,21,0,26,50,11,43,41,39,18,40,12,45,37,20,35,34,19,28,15,1,2,27
30,7,6,25,22,42,23,47,5,24,13,17,46,16,14,11,36,44,32,9,8,49,38,33,29,48,4,10,31,21,0,26,50,45,43,41,39,18,40,12,3,37,15,20,34,35,28,1,19,2,27
30,25,7,23,22,42,6,47,5,24,13,17,46,3,16,43,14,44,32,48,8,49,33,29,9,38,4,10,31,21,0,26,50,45,11,41,39,18,40,12,36,37,15,20,34,35,28,1,19,2,27
30,25,7,42,23,22,6,47,5,24,13,46,17,3,16,43,14,44,32,38,9,20,33,29,8,48,37,10,31,21,0,26,50,45,11,41,39,18,40,12,36,4,49,15,28,34,19,35,1,2,27
30,25,6,42,23,22,47,13,7,5,46,17,24,3,16,43,14,44,32,38,9,29,33,49,8,48,37,10,31,21,0,26,50,45,11,39,12,18,40,41,36,4,20,15,28,35,34,19,1,2,27
30,25,6,42,22,7,5,47,23,24,13,17,46,3,16,43,14,44,32,38,9,29,33,49,48,8,37,10,31,21,0,26,50,45,11,12,40,18,39,41,36,4,28,19,35,34,20,15,1,2,27
30,25,7,5,47,42,22,6,23,24,46,13,17,3,16,43,14,44,32,38,29,48,9,8,33,49,37,10,31,21,0,26,50,45,11,41,39,12,40,18,36,4,28,19,35,34,20,15,1,2,27
30,25,7,5,47,6,22,23,42,17,24,13,46,16,11,36,14,44,32,38,29,48,9,33,8,49,37,10,31,21,0,26,50,45,3,18,40,12,39,41,43,4,15,28,20,1,19,35,34,2,27
30,25,7,5,47,22,6,42,23,24,13,17,3,16,36,14,11,44,32,38,33,29,9,48,8,49,15,10,31,21,0,26,50,45,46,12,40,18,41,39,43,4,37,28,20,1,19,34,35,2,27
30,25,7,47,5,22,6,42,23,24,13,17,3,16,43,44,36,14,32,38,33,29,48,9,8,49,15,10,31,21,0,26,50,45,46,40,41,18,39,12,11,4,37,28,20,1,19,35,34,2,27
30,25,7,47,5,22,6,42,23,24,13,17,3,16,36,14,43,44,32,38,33,29,48,9,8,49,15,10,31,21,0,26,50,45,46,39,41,18,40,12,11,4,37,1,20,28,35,19,34,2,27
30,25,7,47,22,6,42,5,23,24,13,17,3,16,36,43,14,44,32,38,9,29,48,33,8,49,15,10,31,21,0,26,50,45,39,12,40,18,41,46,11,4,37,20,1,28,19,35,34,2,27
30,25,7,47,5,22,6,42,23,24,13,17,3,16,36,43,14,44,32,38,9,48,29,33,8,49,1,10,31,21,0,26,50,45,46,12,40,39,41,18,11,4,37,15,20,28,19,34,2,35,27
30,25,7,47,5,22,6,42,23,24,13,17,3,16,43,36,14,44,32,48,38,9,8,29,33,15,10,31,21,1,0,26,50,45,46,41,18,40,39,12,11,4,37,49,20,28,19,35,34,2,27
30,25,7,47,5,22,42,6,23,24,13,17,3,16,43,36,14,44,32,38,48,9,29,8,33,49,15,1,21,0,31,50,26,45,11,12,40,18,39,41,46,4,37,10,28,20,35,19,34,2,27
30,25,7,47,22,6,42,23,5,24,13,17,3,16,43,36,14,44,32,48,38,29,9,8,49,33,15,1,21,31,26,45,0,50,11,12,40,18,39,41,46,4,37,10,28,20,19,34,35,2,27
30,25,7,47,22,6,42,23,13,5,24,17,3,43,36,16,14,44,32,48,38,29,33,9,49,15,28,1,21,31,0,50,45,26,46,12,40,18,41,39,11,4,37,10,8,20,19,34,35,2,27
30,25,7,47,42,22,6,23,13,24,5,17,3,16,43,36,14,44,32,9,38,48,29,33,8,15,28,1,0,21,31,45,46,11,40,12,39,18,41,50,26,37,4,10,49,20,19,35,34,2,27
30,25,7,47,22,6,42,23,5,13,24,17,3,16,43,36,14,44,32,38,9,48,29,8,33,20,28,31,1,21,0,26,46,11,12,39,40,41,18,50,45,10,4,37,49,15,19,34,35,2,27
30,25,7,47,22,42,6,23,5,24,13,17,3,43,16,36,14,44,32,38,9,48,8,29,33,49,15,0,21,1,31,26,11,46,12,40,41,18,39,50,45,10,4,37,20,28,19,35,34,2,27
30,25,7,47,42,6,23,22,5,13,24,17,46,16,36,43,14,44,32,38,9,48,8,33,29,49,15,10,1,0,26,21,11,39,12,41,18,40,3,50,45,31,4,37,20,28,19,35,34,2,27
30,25,7,47,22,23,6,42,13,5,24,17,46,11,36,43,14,44,32,48,38,9,29,33,49,8,37,10,31,0,1,4,16,3,12,41,18,39,40,50,45,26,21,20,15,28,19,35,34,2,27
30,25,7,47,22,6,42,23,5,13,24,17,41,43,16,36,14,44,32,38,9,48,33,29,49,8,37,10,31,21,0,11,4,3,12,40,39,18,46,50,45,26,1,20,28,15,19,34,35,2,27
30,25,7,47,22,6,42,23,5,13,24,17,16,41,43,36,14,44,38,32,9,48,8,29,33,49,37,10,31,21,0,11,46,3,40,39,18,12,4,45,50,26,1,28,20,15,19,34,35,2,27
30,25,7,47,42,6,22,23,5,17,13,24,12,41,43,36,14,44,38,32,9,48,8,29,49,33,37,10,31,21,0,11,46,3,40,39,18,16,4,45,50,26,1,20,15,28,19,34,35,2,27
30,25,7,47,22,6,42,23,5,24,17,13,12,41,43,36,14,44,32,38,9,33,29,49,8,48,37,10,31,21,0,45,46,3,40,39,18,16,4,11,50,26,20,15,1,28,19,35,34,2,27
30,25,7,47,42,22,6,23,13,24,17,46,3,16,43,36,14,44,9,32,38,49,33,29,48,8,37,10,0,31,21,11,5,12,40,39,18,41,4,50,45,26,20,15,1,28,19,35,34,2,27
30,25,7,47,42,22,6,23,24,13,46,17,3,43,36,16,14,44,9,38,32,49,33,29,8,37,48,10,0,21,11,4,5,12,40,39,18,41,45,50,26,31,1,20,15,28,19,35,34,2,27
30,25,7,6,42,22,47,23,5,13,24,17,3,16,36,43,14,44,32,38,9,29,33,49,8,48,37,10,21,0,45,4,11,40,39,12,18,41,46,50,26,31,1,28,20,15,19,35,34,2,27
30,25,7,6,42,22,23,47,5,13,24,17,46,43,16,36,14,44,32,38,9,29,33,49,48,8,37,10,31,0,45,11,4,12,40,39,18,41,3,50,26,21,19,1,15,20,28,35,34,2,27
30,7,25,6,42,47,23,22,5,24,13,17,46,36,16,43,14,44,32,38,29,9,49,33,48,37,8,10,31,0,45,11,3,12,39,40,18,41,4,50,26,21,28,20,1,15,19,35,34,2,27
30,25,7,6,42,22,5,47,23,24,13,17,46,36,16,43,14,44,32,38,9,8,49,33,29,48,37,10,31,50,45,11,3,12,40,39,18,41,4,26,21,0,15,20,28,1,19,35,34,2,27
30,25,7,42,6,47,22,23,5,24,13,17,46,36,43,16,14,44,32,38,9,48,29,33,49,8,15,10,31,50,45,11,41,18,39,12,40,3,4,37,21,20,0,26,1,28,19,35,34,2,27
30,25,7,22,47,6,42,23,24,5,13,17,3,43,16,36,44,14,48,32,38,9,29,33,49,15,8,10,31,50,45,11,41,39,18,12,40,46,37,4,26,0,21,20,28,1,19,35,34,2,27
30,25,47,7,6,42,22,23,24,13,5,17,3,43,14,44,36,16,48,38,32,9,29,33,49,15,8,10,31,50,45,46,41,39,18,40,12,11,37,4,26,0,21,28,20,1,19,35,34,2,27
30,25,7,47,6,42,23,22,5,13,24,17,3,43,14,44,36,11,4,32,9,38,29,33,49,15,8,10,50,45,26,16,41,39,18,40,12,46,37,48,31,21,0,28,20,1,19,35,34,2,27
30,25,47,7,6,42,23,22,5,13,24,17,3,43,14,44,36,4,48,32,9,38,29,33,49,15,8,37,50,45,26,16,41,39,18,40,12,46,11,10,31,0,21,1,20,28,35,19,34,2,27
30,7,25,47,6,42,23,22,5,24,13,17,3,43,14,44,36,4,48,9,32,38,29,33,49,15,8,37,26,45,50,16,41,39,18,40,12,46,11,10,31,0,21,1,2,35,34,19,28,20,27
30,47,7,25,6,22,23,42,24,13,5,17,3,43,14,44,36,4,48,9,32,38,29,33,49,15,8,37,26,50,11,16,41,39,18,40,12,46,45,31,10,0,21,2,35,34,19,28,20,1,27
30,7,25,47,22,23,6,42,5,13,24,46,3,43,44,14,36,48,4,32,9,38,29,33,49,15,37,8,10,50,11,16,41,39,18,40,12,17,45,31,26,0,21,2,35,34,19,28,20,1,27
30,7,25,47,5,23,42,22,6,13,24,46,3,43,36,48,9,14,44,4,32,38,29,33,49,37,15,8,10,50,11,16,41,39,18,40,12,17,45,31,26,0,21,2,35,34,19,28,20,1,27
30,25,7,47,13,24,23,22,42,6,5,46,16,3,36,4,9,32,44,14,48,38,29,8,33,49,15,37,45,10,11,43,41,39,18,40,12,17,50,31,26,0,21,2,35,34,19,28,20,1,27
30,25,7,47,5,13,23,22,42,6,24,3,16,46,11,4,48,32,44,14,38,9,29,33,49,15,8,37,45,10,36,43,41,39,18,40,12,17,50,31,26,0,21,2,35,34,19,28,20,1,27
30,25,7,47,5,13,23,22,42,6,24,17,3,16,11,4,48,44,32,38,14,9,29,33,49,15,8,37,45,50,36,43,41,39,18,40,12,46,31,26,10,0,21,2,35,34,19,28,20,1,27
30,25,7,47,13,23,24,42,22,6,5,17,3,16,36,48,32,44,14,38,9,4,29,33,49,15,8,37,10,31,11,43,41,40,39,18,12,46,45,26,50,0,21,2,35,34,19,28,20,1,27
30,25,7,47,22,23,24,13,42,6,5,17,3,16,36,48,4,14,44,32,9,29,38,33,49,15,8,37,10,45,11,43,41,40,39,18,12,46,50,26,31,0,21,2,35,34,19,28,20,1,27
30,25,7,47,42,23,24,13,6,22,5,17,3,16,36,48,4,14,44,32,9,29,38,33,49,8,37,15,10,45,11,43,41,40,39,18,12,46,50,31,26,0,21,2,35,34,19,28,20,1,27
30,25,7,6,42,23,24,13,47,22,5,17,3,16,36,48,4,14,44,32,9,38,29,33,49,8,37,31,15,10,11,43,41,40,39,18,12,46,45,50,26,0,21,2,35,34,19,28,20,1,27
30,25,7,6,42,23,24,13,47,22,5,17,3,16,36,48,4,14,44,32,38,9,29,33,49,15,8,37,31,10,11,43,41,18,40,39,12,46,45,50,26,0,21,2,35,34,19,28,20,1,27
30,25,7,6,42,23,24,13,47,22,5,17,3,16,36,11,4,14,44,32,38,9,29,33,49,15,8,37,31,10,48,43,41,18,40,39,12,46,45,50,26,0,21,2,35,34,19,28,20,1,27
30,25,7,6,42,23,22,5,47,13,24,17,3,16,36,48,4,14,44,32,38,9,29,33,49,15,8,37,31,10,11,43,41,18,40,39,12,46,45,50,26,0,21,2,35,34,19,28,20,1,27
30,25,7,6,42,23,22,47,5,13,24,17,3,16,36,48,4,14,44,32,38,9,29,33,49,15,8,37,31,10,11,43,41,40,39,18,12,46,45,50,26,0,21,2,35,34,19,28,20,1,27
30,25,7,6,42,23,22,47,5,13,24,17,3,16,36,11,4,14,44,32,38,9,29,33,49,15,37,8,31,10,48,43,41,39,18,40,12,46,50,45,26,0,21,2,35,34,19,28,20,1,27
30,25,7,6,42,23,22,47,5,13,24,12,3,16,36,48,4,14,44,32,38,9,29,33,49,15,8,37,31,10,11,43,41,39,40,18,17,46,50,45,26,0,21,2,35,34,19,28,20,1,27
30,25,7,6,42,23,22,47,5,13,24,12,17,16,36,11,4,14,44,32,38,9,29,33,49,8,37,31,15,10,48,43,41,40,39,18,3,46,50,45,26,0,21,2,35,34,19,28,20,1,27
30,25,7,6,42,23,22,47,5,13,24,12,17,36,16,11,4,14,44,32,38,9,29,49,33,8,48,37,15,31,10,43,41,40,39,18,3,46,50,45,26,0,21,2,35,34,19,28,20,1,27
30,25,42,7,6,47,5,22,23,13,24,12,3,17,36,11,4,14,44,32,38,9,48,49,33,29,8,37,15,31,10,43,41,39,18,40,16,46,50,45,26,0,21,2,35,34,19,28,20,1,27
30,25,7,5,47,42,23,6,22,13,24,12,3,46,17,11,43,14,44,32,38,9,29,49,33,48,37,8,15,31,10,4,36,40,39,18,41,16,50,45,26,0,21,2,35,34,19,28,20,1,27
30,25,7,47,6,42,22,5,24,23,13,46,3,17,12,36,11,14,44,32,38,29,49,33,48,9,37,8,31,15,10,4,43,40,39,18,41,16,50,45,26,0,21,2,35,34,19,28,20,1,27
30,25,7,47,6,42,22,23,13,24,5,46,17,12,16,3,43,14,44,32,38,29,9,48,8,49,33,15,31,37,10,4,11,40,39,18,41,36,50,45,26,0,21,2,35,34,19,28,20,1,27
27,30,25,7,6,42,22,23,12,24,13,5,17,46,16,3,43,14,44,32,38,29,9,48,8,49,33,31,15,37,10,4,36,40,39,18,41,11,45,50,26,0,21,2,35,34,19,28,20,47,1
27,30,25,7,6,42,23,22,24,13,12,5,17,3,16,43,36,14,44,32,38,29,9,48,8,49,0,31,10,37,15,4,46,40,39,18,41,11,45,50,47,26,21,2,35,34,19,28,33,20,1
27,30,25,7,6,42,23,24,12,22,13,5,17,3,16,43,36,14,44,32,38,29,9,48,37,8,31,0,15,49,10,4,11,40,41,39,18,46,45,50,47,26,21,2,35,34,19,28,33,20,1
27,30,25,7,6,42,23,24,13,22,12,17,5,46,43,36,16,14,44,32,38,48,29,9,37,10,31,0,15,49,8,4,11,3,41,39,18,40,45,50,47,26,21,2,35,34,19,28,33,20,1
27,30,25,7,6,42,23,24,13,22,47,26,5,46,16,36,43,14,44,32,48,38,29,9,37,10,31,0,15,49,8,4,11,3,41,39,18,40,12,17,45,50,21,2,35,34,19,1,33,20,28
27,30,25,7,6,42,23,24,13,22,47,26,5,46,16,3,43,14,44,32,48,38,29,9,37,10,31,0,15,49,8,4,11,36,41,39,18,40,12,17,50,45,21,2,35,34,19,1,33,20,28
27,30,25,7,6,42,23,24,13,22,47,26,5,46,3,11,44,43,14,38,48,32,29,9,37,10,31,0,15,1,8,4,36,16,41,39,18,40,12,17,50,45,21,2,35,34,19,33,49,20,28
27,30,25,7,6,42,23,24,13,22,47,26,5,46,3,11,43,44,14,9,38,32,29,48,8,10,1,31,0,15,37,4,36,16,41,39,18,40,12,17,50,45,21,2,35,34,28,33,49,20,19
27,30,25,7,6,42,23,24,13,22,47,50,45,5,11,3,43,44,38,32,9,14,29,8,37,10,1,31,0,15,48,4,36,16,41,39,18,40,12,17,46,26,21,2,35,34,19,33,49,20,28
27,30,25,22,6,42,23,24,13,47,7,26,5,50,45,3,16,14,44,32,9,38,29,48,37,15,1,21,0,10,8,4,36,43,41,39,18,40,12,17,46,11,31,2,35,34,28,49,33,20,19
27,30,25,22,6,42,23,24,13,47,7,26,5,50,45,3,16,14,44,32,38,29,9,48,8,15,1,21,0,10,37,4,36,43,41,39,18,40,12,17,46,11,31,2,35,34,28,49,33,20,19
