646,514,425,374,318,284,253,252,222,219,223,226,218,218,197,190,181,181,166,168,168,174,169,161,158,156,150,146,138,133,126,118,119,113,107,104,101,97,95,92,87,79,79,75,73,73,68,66,65,64,64,64,61,60,57,56,57,56,58,61,58,56,57,54,51,50,48,46,48,46,43,43,43,41,39,38,37,35,35,33,33,32,30,30,29,29,30,29,27,27,27,27,26,26,24,24,23,23,23,21
658,522,431,382,325,293,265,249,231,206,207,213,200,201,194,179,173,181,167,160,158,166,160,149,145,141,139,128,127,124,120,112,111,109,107,104,103,101,103,98,99,98,97,91,87,85,82,77,75,75,74,71,65,64,62,60,61,59,55,56,55,56,57,55,54,51,50,49,49,49,49,50,47,48,42,42,40,39,38,37,36,32,32,30,31,30,31,30,30,28,28,28,25,21,21,22,21,21,21,21
646,530,451,391,341,317,284,250,238,203,196,199,189,191,193,189,185,183,179,165,162,160,159,162,155,141,141,134,133,134,135,131,129,127,129,127,123,119,119,111,107,105,102,99,97,94,91,86,85,83,80,77,73,73,72,71,70,65,60,59,58,58,57,55,54,50,49,48,45,45,45,46,41,41,36,36,34,33,32,34,32,29,28,27,27,26,25,25,26,24,24,24,20,20,20,19,19,19,18,19
634,522,445,383,334,308,272,253,229,216,212,212,207,208,196,200,193,183,178,173,172,168,168,174,168,156,152,152,144,143,141,137,137,131,129,127,121,115,111,105,95,86,84,83,83,82,77,75,75,72,70,70,69,69,67,67,66,62,63,64,61,58,57,54,51,49,47,45,44,42,39,39,37,34,33,32,31,29,29,30,29,29,26,27,25,25,24,24,23,23,23,23,21,25,23,21,21,21,20,19
