192,175,165,145,129,124,107,98,93,86,75,70,60,54,50,47,43,40,32,30,30,28,27,26,23,20,20,18,16,15,13,10,10,10,10,9,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,173,164,142,125,119,101,90,81,71,65,62,57,51,46,44,41,39,31,31,29,28,22,21,20,17,16,15,14,10,9,8,8,8,8,8,8,7,7,5,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,183,169,149,134,114,102,91,81,72,65,58,55,48,46,45,42,42,42,41,40,38,37,32,28,26,25,23,21,19,17,17,17,15,14,11,8,8,7,7,7,7,6,6,6,6,6,6,6,5,4,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
173,159,148,135,124,115,98,87,79,71,63,53,39,37,36,32,29,23,22,20,18,16,13,10,8,7,7,7,7,7,7,5,5,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
