Acceptance Probability
Layer: 0, Bt :0.0226822, At: 1, Delta_E: -1.70819, Acceptance Probability: 5.79558e+10, Is Accepted:1
Layer: 0, Bt :0.0226822, At: 1, Delta_E: -4.72209, Acceptance Probability: 5.66586e+29, Is Accepted:1
Layer: 0, Bt :0.0226822, At: 1, Delta_E: -5.2247, Acceptance Probability: 8.32072e+32, Is Accepted:1
Layer: 0, Bt :0.0201921, At: 1, Delta_E: -1.50379, Acceptance Probability: 4.40224e+10, Is Accepted:1
Layer: 0, Bt :0.0201921, At: 1, Delta_E: 3.00107, Acceptance Probability: 5.73659e-22, Is Accepted:0
Layer: 0, Bt :0.0201921, At: 1, Delta_E: 9.33291, Acceptance Probability: 8.75854e-67, Is Accepted:0
Layer: 0, Bt :0.0201921, At: 1, Delta_E: 1.03529, Acceptance Probability: 4.70249e-08, Is Accepted:0
Layer: 0, Bt :0.0201921, At: 1, Delta_E: -0.172569, Acceptance Probability: 16.6505, Is Accepted:1
Layer: 0, Bt :0.0201921, At: 1, Delta_E: 0.258363, Acceptance Probability: 0.0148363, Is Accepted:0
Layer: 0, Bt :0.0201921, At: 1, Delta_E: 1.50379, Acceptance Probability: 2.27157e-11, Is Accepted:0
Layer: 0, Bt :0.0201921, At: 1, Delta_E: 3.92537, Acceptance Probability: 1.64645e-28, Is Accepted:0
Layer: 0, Bt :0.0201921, At: 1, Delta_E: 3.62428, Acceptance Probability: 2.22644e-26, Is Accepted:0
Layer: 0, Bt :0.0201921, At: 1, Delta_E: 7.15682, Acceptance Probability: 2.21111e-51, Is Accepted:0
Layer: 0, Bt :0.0179753, At: 1, Delta_E: -2.46197, Acceptance Probability: 3.75536e+19, Is Accepted:1
Layer: 0, Bt :0.0179753, At: 1, Delta_E: 3.92648, Acceptance Probability: 6.04462e-32, Is Accepted:0
Layer: 0, Bt :0.0179753, At: 1, Delta_E: 5.91507, Acceptance Probability: 9.34271e-48, Is Accepted:0
Layer: 0, Bt :0.0179753, At: 1, Delta_E: 0.738888, Acceptance Probability: 1.33429e-06, Is Accepted:0
Layer: 0, Bt :0.0179753, At: 1, Delta_E: 6.42777, Acceptance Probability: 7.83631e-52, Is Accepted:0
Layer: 0, Bt :0.0179753, At: 1, Delta_E: 3.08982, Acceptance Probability: 2.71332e-25, Is Accepted:0
Layer: 0, Bt :0.0179753, At: 1, Delta_E: -0.00114337, Acceptance Probability: 1.02115, Is Accepted:1
Layer: 0, Bt :0.0179753, At: 1, Delta_E: -5.11942, Acceptance Probability: 5.05178e+40, Is Accepted:1
Layer: 0, Bt :0.0179753, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.0179753, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.0160019, At: 1, Delta_E: 2.68358, Acceptance Probability: 1.07674e-24, Is Accepted:0
Layer: 0, Bt :0.0160019, At: 1, Delta_E: 1.06056, Acceptance Probability: 3.37119e-10, Is Accepted:0
Layer: 0, Bt :0.0160019, At: 1, Delta_E: 1.06056, Acceptance Probability: 3.37119e-10, Is Accepted:0
Layer: 0, Bt :0.0160019, At: 1, Delta_E: 2.27724, Acceptance Probability: 4.58352e-21, Is Accepted:0
Layer: 0, Bt :0.0160019, At: 1, Delta_E: 10.4943, Acceptance Probability: 1.87156e-94, Is Accepted:0
Layer: 0, Bt :0.0160019, At: 1, Delta_E: 1.7538, Acceptance Probability: 2.16893e-16, Is Accepted:0
Layer: 0, Bt :0.0160019, At: 1, Delta_E: 1.64644, Acceptance Probability: 1.97315e-15, Is Accepted:0
Layer: 0, Bt :0.0160019, At: 1, Delta_E: 10.4943, Acceptance Probability: 1.87156e-94, Is Accepted:0
Layer: 0, Bt :0.0160019, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.0160019, At: 1, Delta_E: -0.234274, Acceptance Probability: 123.702, Is Accepted:1
Layer: 0, Bt :0.0142451, At: 1, Delta_E: -7.16692, Acceptance Probability: 8.01673e+71, Is Accepted:1
Layer: 0, Bt :0.0142451, At: 1, Delta_E: 0.0586364, Acceptance Probability: 0.258057, Is Accepted:1
Layer: 0, Bt :0.0142451, At: 1, Delta_E: -7.37831, Acceptance Probability: 1.05881e+74, Is Accepted:1
Layer: 0, Bt :0.0142451, At: 1, Delta_E: 1.27029, Acceptance Probability: 1.80088e-13, Is Accepted:0
Layer: 0, Bt :0.0142451, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.0142451, At: 1, Delta_E: 15.0415, Acceptance Probability: 1.23641e-151, Is Accepted:0
Layer: 0, Bt :0.0142451, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.0142451, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.0142451, At: 1, Delta_E: 10.4498, Acceptance Probability: 1.44385e-105, Is Accepted:0
Layer: 0, Bt :0.0142451, At: 1, Delta_E: -3.811, Acceptance Probability: 1.71725e+38, Is Accepted:1
Layer: 0, Bt :0.0126812, At: 1, Delta_E: 5.10805, Acceptance Probability: 2.70451e-58, Is Accepted:0
Layer: 0, Bt :0.0126812, At: 1, Delta_E: 6.06031, Acceptance Probability: 5.01249e-69, Is Accepted:0
Layer: 0, Bt :0.0126812, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.0126812, At: 1, Delta_E: 0.541876, Acceptance Probability: 7.81689e-07, Is Accepted:0
Layer: 0, Bt :0.0126812, At: 1, Delta_E: -6.4431, Acceptance Probability: 4.11175e+72, Is Accepted:1
Layer: 0, Bt :0.0126812, At: 1, Delta_E: -4.45047, Acceptance Probability: 1.43564e+50, Is Accepted:1
Layer: 0, Bt :0.0126812, At: 1, Delta_E: 9.64402, Acceptance Probability: 2.04857e-109, Is Accepted:0
Layer: 0, Bt :0.0126812, At: 1, Delta_E: -1.87154, Acceptance Probability: 1.23683e+21, Is Accepted:1
Layer: 0, Bt :0.0126812, At: 1, Delta_E: -6.02742, Acceptance Probability: 8.49755e+67, Is Accepted:1
Layer: 0, Bt :0.0126812, At: 1, Delta_E: 6.97636, Acceptance Probability: 2.3775e-79, Is Accepted:0
Layer: 0, Bt :0.011289, At: 1, Delta_E: 0.512728, Acceptance Probability: 3.2278e-07, Is Accepted:0
Layer: 0, Bt :0.011289, At: 1, Delta_E: 3.52649, Acceptance Probability: 2.26431e-45, Is Accepted:0
Layer: 0, Bt :0.011289, At: 1, Delta_E: 13.1818, Acceptance Probability: 1.31619e-167, Is Accepted:0
Layer: 0, Bt :0.011289, At: 1, Delta_E: 9.16464, Acceptance Probability: 9.47297e-117, Is Accepted:0
Layer: 0, Bt :0.011289, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.011289, At: 1, Delta_E: 0.560688, Acceptance Probability: 7.97508e-08, Is Accepted:0
Layer: 0, Bt :0.011289, At: 1, Delta_E: 5.1961, Acceptance Probability: 1.65137e-66, Is Accepted:0
Layer: 0, Bt :0.011289, At: 1, Delta_E: 8.67642, Acceptance Probability: 1.43656e-110, Is Accepted:0
Layer: 0, Bt :0.011289, At: 1, Delta_E: 13.1818, Acceptance Probability: 1.31619e-167, Is Accepted:0
Layer: 0, Bt :0.011289, At: 1, Delta_E: 6.32092, Acceptance Probability: 9.49926e-81, Is Accepted:0
Layer: 0, Bt :0.0100496, At: 1, Delta_E: -2.23411, Acceptance Probability: 5.9124e+31, Is Accepted:1
Layer: 0, Bt :0.0100496, At: 1, Delta_E: 2.23411, Acceptance Probability: 1.69136e-32, Is Accepted:0
Layer: 0, Bt :0.0100496, At: 1, Delta_E: -0.518316, Acceptance Probability: 2.34996e+07, Is Accepted:1
Layer: 0, Bt :0.0100496, At: 1, Delta_E: -0.930324, Acceptance Probability: 1.69946e+13, Is Accepted:1
Layer: 0, Bt :0.0100496, At: 1, Delta_E: 7.49695, Acceptance Probability: 2.42372e-107, Is Accepted:0
Layer: 0, Bt :0.0100496, At: 1, Delta_E: 1.87111, Acceptance Probability: 2.45812e-27, Is Accepted:0
Layer: 0, Bt :0.0100496, At: 1, Delta_E: 0.0274065, Acceptance Probability: 0.407612, Is Accepted:0
Layer: 0, Bt :0.0100496, At: 1, Delta_E: 1.87111, Acceptance Probability: 2.45812e-27, Is Accepted:0
Layer: 0, Bt :0.0100496, At: 1, Delta_E: 4.64082, Acceptance Probability: 1.00467e-66, Is Accepted:0
Layer: 0, Bt :0.0100496, At: 1, Delta_E: 16.629, Acceptance Probability: 3.2767e-237, Is Accepted:0
Layer: 0, Bt :0.00894634, At: 1, Delta_E: -10.4842, Acceptance Probability: 3.05932e+167, Is Accepted:1
Layer: 0, Bt :0.00894634, At: 1, Delta_E: -0.902971, Acceptance Probability: 2.66048e+14, Is Accepted:1
Layer: 0, Bt :0.00894634, At: 1, Delta_E: 0.854169, Acceptance Probability: 2.26282e-14, Is Accepted:0
Layer: 0, Bt :0.00894634, At: 1, Delta_E: 9.29736, Acceptance Probability: 2.98336e-149, Is Accepted:0
Layer: 0, Bt :0.00894634, At: 1, Delta_E: 9.17475, Acceptance Probability: 2.71211e-147, Is Accepted:0
Layer: 0, Bt :0.00894634, At: 1, Delta_E: -3.54972, Acceptance Probability: 5.09024e+56, Is Accepted:1
Layer: 0, Bt :0.00894634, At: 1, Delta_E: 6.57062, Acceptance Probability: 1.08245e-105, Is Accepted:0
Layer: 0, Bt :0.00894634, At: 1, Delta_E: 1.20179e-05, Acceptance Probability: 0.999558, Is Accepted:1
Layer: 0, Bt :0.00894634, At: 1, Delta_E: 0.668946, Acceptance Probability: 2.05866e-11, Is Accepted:0
Layer: 0, Bt :0.00894634, At: 1, Delta_E: 1.11268, Acceptance Probability: 1.67845e-18, Is Accepted:0
Layer: 0, Bt :0.00796417, At: 1, Delta_E: 0.515376, Acceptance Probability: 5.64316e-10, Is Accepted:0
Layer: 0, Bt :0.00796417, At: 1, Delta_E: 4.93895, Acceptance Probability: 2.34471e-89, Is Accepted:0
Layer: 0, Bt :0.00796417, At: 1, Delta_E: 0.541123, Acceptance Probability: 1.94759e-10, Is Accepted:0
Layer: 0, Bt :0.00796417, At: 1, Delta_E: -2.76111, Acceptance Probability: 3.53488e+49, Is Accepted:1
Layer: 0, Bt :0.00796417, At: 1, Delta_E: 0.959902, Acceptance Probability: 5.94926e-18, Is Accepted:0
Layer: 0, Bt :0.00796417, At: 1, Delta_E: 1.02251, Acceptance Probability: 4.47579e-19, Is Accepted:0
Layer: 0, Bt :0.00796417, At: 1, Delta_E: -5.20946, Acceptance Probability: 3.04953e+93, Is Accepted:1
Layer: 0, Bt :0.00796417, At: 1, Delta_E: 0.849003, Acceptance Probability: 5.81509e-16, Is Accepted:0
Layer: 0, Bt :0.00796417, At: 1, Delta_E: 3.32541, Acceptance Probability: 2.11471e-60, Is Accepted:0
Layer: 0, Bt :0.00796417, At: 1, Delta_E: -0.776998, Acceptance Probability: 8.77616e+13, Is Accepted:1
Layer: 0, Bt :0.00708982, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.00708982, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.00708982, At: 1, Delta_E: 7.00424, Acceptance Probability: 6.41902e-142, Is Accepted:0
Layer: 0, Bt :0.00708982, At: 1, Delta_E: 6.74237, Acceptance Probability: 1.21969e-136, Is Accepted:0
Layer: 0, Bt :0.00708982, At: 1, Delta_E: 4.92079, Acceptance Probability: 6.39736e-100, Is Accepted:0
Layer: 0, Bt :0.00708982, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.00708982, At: 1, Delta_E: -6.52986, Acceptance Probability: 4.26496e+131, Is Accepted:1
Layer: 0, Bt :0.00708982, At: 1, Delta_E: 7.49876, Acceptance Probability: 6.90023e-152, Is Accepted:0
Layer: 0, Bt :0.00708982, At: 1, Delta_E: 0.773453, Acceptance Probability: 2.56218e-16, Is Accepted:0
Layer: 0, Bt :0.00708982, At: 1, Delta_E: 5.8264, Acceptance Probability: 3.55142e-118, Is Accepted:0
Layer: 0, Bt :0.00631147, At: 1, Delta_E: 6.00406, Acceptance Probability: 1.10466e-136, Is Accepted:0
Layer: 0, Bt :0.00631147, At: 1, Delta_E: -6.80805, Acceptance Probability: 1.45399e+154, Is Accepted:1
Layer: 0, Bt :0.00631147, At: 1, Delta_E: 11.7247, Acceptance Probability: 3.18572e-266, Is Accepted:0
Layer: 0, Bt :0.00631147, At: 1, Delta_E: 3.00576, Acceptance Probability: 8.65148e-69, Is Accepted:0
Layer: 0, Bt :0.00631147, At: 1, Delta_E: -0.00590421, Acceptance Probability: 1.36049, Is Accepted:1
Layer: 0, Bt :0.00631147, At: 1, Delta_E: -0.555931, Acceptance Probability: 3.87771e+12, Is Accepted:1
Layer: 0, Bt :0.00631147, At: 1, Delta_E: -8.11925, Acceptance Probability: 7.13847e+183, Is Accepted:1
Layer: 0, Bt :0.00631147, At: 1, Delta_E: 12.1847, Acceptance Probability: 1.22715e-276, Is Accepted:0
Layer: 0, Bt :0.00631147, At: 1, Delta_E: 5.93305, Acceptance Probability: 4.47904e-135, Is Accepted:0
Layer: 0, Bt :0.00631147, At: 1, Delta_E: -2.20774, Acceptance Probability: 9.82433e+49, Is Accepted:1
Layer: 0, Bt :0.00561856, At: 1, Delta_E: -3.00107, Acceptance Probability: 2.17491e+76, Is Accepted:1
Layer: 0, Bt :0.00561856, At: 1, Delta_E: 0.175428, Acceptance Probability: 3.44897e-05, Is Accepted:0
Layer: 0, Bt :0.00561856, At: 1, Delta_E: 6.80209, Acceptance Probability: 9.48903e-174, Is Accepted:0
Layer: 0, Bt :0.00561856, At: 1, Delta_E: -0.551956, Acceptance Probability: 1.09637e+14, Is Accepted:1
Layer: 0, Bt :0.00561856, At: 1, Delta_E: 3.00107, Acceptance Probability: 4.5979e-77, Is Accepted:0
Layer: 0, Bt :0.00561856, At: 1, Delta_E: -4.47516, Acceptance Probability: 6.81248e+113, Is Accepted:1
Layer: 0, Bt :0.00561856, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.00561856, At: 1, Delta_E: 3.19611, Acceptance Probability: 5.02803e-82, Is Accepted:0
Layer: 0, Bt :0.00561856, At: 1, Delta_E: 9.25228, Acceptance Probability: 4.49107e-236, Is Accepted:0
Layer: 0, Bt :0.00561856, At: 1, Delta_E: 3.28733, Acceptance Probability: 2.40522e-84, Is Accepted:0
Layer: 0, Bt :0.00500173, At: 1, Delta_E: 3.1955, Acceptance Probability: 4.93119e-92, Is Accepted:0
Layer: 0, Bt :0.00500173, At: 1, Delta_E: -1.45337, Acceptance Probability: 3.37456e+41, Is Accepted:1
Layer: 0, Bt :0.00500173, At: 1, Delta_E: 0.355976, Acceptance Probability: 6.73694e-11, Is Accepted:0
Layer: 0, Bt :0.00500173, At: 1, Delta_E: 6.56113, Acceptance Probability: 3.3439e-188, Is Accepted:0
Layer: 0, Bt :0.00500173, At: 1, Delta_E: -0.212557, Acceptance Probability: 1.18448e+06, Is Accepted:1
Layer: 0, Bt :0.00500173, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.00500173, At: 1, Delta_E: -1.95241, Acceptance Probability: 6.13173e+55, Is Accepted:1
Layer: 0, Bt :0.00500173, At: 1, Delta_E: 0.567746, Acceptance Probability: 5.98977e-17, Is Accepted:0
Layer: 0, Bt :0.00500173, At: 1, Delta_E: 13.2673, Acceptance Probability: 0, Is Accepted:0
Layer: 0, Bt :0.00500173, At: 1, Delta_E: 6.65042, Acceptance Probability: 9.40062e-191, Is Accepted:0
Layer: 0, Bt :0.00445262, At: 1, Delta_E: 3.3123, Acceptance Probability: 4.82555e-107, Is Accepted:0
Layer: 0, Bt :0.00445262, At: 1, Delta_E: 7.40687, Acceptance Probability: 1.81082e-238, Is Accepted:0
Layer: 0, Bt :0.00445262, At: 1, Delta_E: 1.73526, Acceptance Probability: 2.00733e-56, Is Accepted:0
Layer: 0, Bt :0.00445262, At: 1, Delta_E: 2.19492, Acceptance Probability: 3.53631e-71, Is Accepted:0
Layer: 0, Bt :0.00445262, At: 1, Delta_E: 0.0178715, Acceptance Probability: 0.266912, Is Accepted:0
Layer: 0, Bt :0.00445262, At: 1, Delta_E: 3.39454, Acceptance Probability: 1.10566e-109, Is Accepted:0
Layer: 0, Bt :0.00445262, At: 1, Delta_E: -2.52649, Acceptance Probability: 1.24154e+81, Is Accepted:1
Layer: 0, Bt :0.00445262, At: 1, Delta_E: 8.88406, Acceptance Probability: 6.97909e-286, Is Accepted:0
Layer: 0, Bt :0.00445262, At: 1, Delta_E: 4.72432, Acceptance Probability: 2.29773e-152, Is Accepted:0
Layer: 0, Bt :0.00445262, At: 1, Delta_E: 1.16998, Acceptance Probability: 2.79646e-38, Is Accepted:0
Layer: 0, Bt :0.00396379, At: 1, Delta_E: 0.268459, Acceptance Probability: 2.09149e-10, Is Accepted:0
Layer: 0, Bt :0.00396379, At: 1, Delta_E: -2.42312, Acceptance Probability: 2.33194e+87, Is Accepted:1
Layer: 0, Bt :0.00396379, At: 1, Delta_E: 1.69685, Acceptance Probability: 6.58442e-62, Is Accepted:0
Layer: 0, Bt :0.00396379, At: 1, Delta_E: 15.0435, Acceptance Probability: 0, Is Accepted:0
Layer: 0, Bt :0.00396379, At: 1, Delta_E: -3.45763, Acceptance Probability: 4.65439e+124, Is Accepted:1
Layer: 0, Bt :0.00396379, At: 1, Delta_E: 2.72684, Acceptance Probability: 4.79949e-99, Is Accepted:0
Layer: 0, Bt :0.00396379, At: 1, Delta_E: 3.63228, Acceptance Probability: 1.08381e-131, Is Accepted:0
Layer: 0, Bt :0.00396379, At: 1, Delta_E: -5.61394, Acceptance Probability: 2.60431e+202, Is Accepted:1
Layer: 0, Bt :0.00396379, At: 1, Delta_E: 3.45763, Acceptance Probability: 2.14851e-125, Is Accepted:0
Layer: 0, Bt :0.00396379, At: 1, Delta_E: -1.15942, Acceptance Probability: 6.36585e+41, Is Accepted:1
Layer: 0, Bt :0.00352862, At: 1, Delta_E: -0.0572199, Acceptance Probability: 207.752, Is Accepted:1
Layer: 0, Bt :0.00352862, At: 1, Delta_E: 3.83382, Acceptance Probability: 5.26059e-156, Is Accepted:0
Layer: 0, Bt :0.00352862, At: 1, Delta_E: 1.12157, Acceptance Probability: 3.74779e-46, Is Accepted:0
Layer: 0, Bt :0.00352862, At: 1, Delta_E: 0.638711, Acceptance Probability: 1.35101e-26, Is Accepted:0
Layer: 0, Bt :0.00352862, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.00352862, At: 1, Delta_E: 14.3323, Acceptance Probability: 0, Is Accepted:0
Layer: 0, Bt :0.00352862, At: 1, Delta_E: 11.495, Acceptance Probability: 0, Is Accepted:0
Layer: 0, Bt :0.00352862, At: 1, Delta_E: 2.28172, Acceptance Probability: 3.84475e-93, Is Accepted:0
Layer: 0, Bt :0.00352862, At: 1, Delta_E: 7.68845, Acceptance Probability: 3.97002e-312, Is Accepted:0
Layer: 0, Bt :0.00352862, At: 1, Delta_E: -3.15565, Acceptance Probability: 6.48248e+127, Is Accepted:1
Layer: 0, Bt :0.00314123, At: 1, Delta_E: 1.29085, Acceptance Probability: 1.86108e-59, Is Accepted:0
Layer: 0, Bt :0.00314123, At: 1, Delta_E: 10.1618, Acceptance Probability: 0, Is Accepted:0
Layer: 0, Bt :0.00314123, At: 1, Delta_E: 5.30465, Acceptance Probability: 4.49118e-242, Is Accepted:0
Layer: 0, Bt :0.00314123, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.00314123, At: 1, Delta_E: -3.73394, Acceptance Probability: 7.66415e+169, Is Accepted:1
Layer: 0, Bt :0.00314123, At: 1, Delta_E: 1.56213, Acceptance Probability: 8.45729e-72, Is Accepted:0
Layer: 0, Bt :0.00314123, At: 1, Delta_E: 1.56213, Acceptance Probability: 8.45729e-72, Is Accepted:0
Layer: 0, Bt :0.00314123, At: 1, Delta_E: 1.23489, Acceptance Probability: 6.53919e-57, Is Accepted:0
Layer: 0, Bt :0.00314123, At: 1, Delta_E: -1.45087, Acceptance Probability: 1.02538e+66, Is Accepted:1
Layer: 0, Bt :0.00314123, At: 1, Delta_E: 0.186803, Acceptance Probability: 3.16938e-09, Is Accepted:0
Layer: 0, Bt :0.00279637, At: 1, Delta_E: 4.32417, Acceptance Probability: 9.97876e-222, Is Accepted:0
Layer: 0, Bt :0.00279637, At: 1, Delta_E: 0.736408, Acceptance Probability: 2.30913e-38, Is Accepted:0
Layer: 0, Bt :0.00279637, At: 1, Delta_E: 1.45087, Acceptance Probability: 7.05323e-75, Is Accepted:0
Layer: 0, Bt :0.00279637, At: 1, Delta_E: 2.78245, Acceptance Probability: 6.22017e-143, Is Accepted:0
Layer: 0, Bt :0.00279637, At: 1, Delta_E: -1.48691, Acceptance Probability: 9.8449e+75, Is Accepted:1
Layer: 0, Bt :0.00279637, At: 1, Delta_E: 2.27623, Acceptance Probability: 4.63066e-117, Is Accepted:0
Layer: 0, Bt :0.00279637, At: 1, Delta_E: 4.94433, Acceptance Probability: 2.01307e-253, Is Accepted:0
Layer: 0, Bt :0.00279637, At: 1, Delta_E: -1.09266, Acceptance Probability: 6.98295e+55, Is Accepted:1
Layer: 0, Bt :0.00279637, At: 1, Delta_E: -8.86688, Acceptance Probability: inf, Is Accepted:1
Layer: 0, Bt :0.00279637, At: 1, Delta_E: 12.7732, Acceptance Probability: 0, Is Accepted:0
Layer: 0, Bt :0.00248937, At: 1, Delta_E: 8.73284, Acceptance Probability: 0, Is Accepted:0
Layer: 0, Bt :0.00248937, At: 1, Delta_E: 3.5469, Acceptance Probability: 2.33626e-204, Is Accepted:0
Layer: 0, Bt :0.00248937, At: 1, Delta_E: 0.0428565, Acceptance Probability: 0.00346383, Is Accepted:0
Layer: 0, Bt :0.00248937, At: 1, Delta_E: 5.26786, Acceptance Probability: 3.68125e-303, Is Accepted:0
Layer: 0, Bt :0.00248937, At: 1, Delta_E: 0.0428565, Acceptance Probability: 0.00346383, Is Accepted:0
Layer: 0, Bt :0.00248937, At: 1, Delta_E: 3.54469, Acceptance Probability: 3.12885e-204, Is Accepted:0
Layer: 0, Bt :0.00248937, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.00248937, At: 1, Delta_E: -1.22392, Acceptance Probability: 1.84863e+70, Is Accepted:1
Layer: 0, Bt :0.00248937, At: 1, Delta_E: 8.16367, Acceptance Probability: 0, Is Accepted:0
Layer: 0, Bt :0.00248937, At: 1, Delta_E: 3.5469, Acceptance Probability: 2.33626e-204, Is Accepted:0
Layer: 0, Bt :0.00221608, At: 1, Delta_E: -4.47607, Acceptance Probability: 4.6543e+288, Is Accepted:1
Layer: 0, Bt :0.00221608, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.00221608, At: 1, Delta_E: 2.77563, Acceptance Probability: 9.90776e-180, Is Accepted:0
Layer: 0, Bt :0.00221608, At: 1, Delta_E: 8.68206, Acceptance Probability: 0, Is Accepted:0
Layer: 0, Bt :0.00221608, At: 1, Delta_E: -3.25326, Acceptance Probability: 6.41019e+209, Is Accepted:1
Layer: 0, Bt :0.00221608, At: 1, Delta_E: -1.94388, Acceptance Probability: 2.30954e+125, Is Accepted:1
Layer: 0, Bt :0.00221608, At: 1, Delta_E: -3.5469, Acceptance Probability: 5.55319e+228, Is Accepted:1
Layer: 0, Bt :0.00221608, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.00221608, At: 1, Delta_E: 2.20197, Acceptance Probability: 9.81176e-143, Is Accepted:0
Layer: 0, Bt :0.00221608, At: 1, Delta_E: 3.28217, Acceptance Probability: 2.13081e-212, Is Accepted:0
Layer: 0, Bt :0.00197279, At: 1, Delta_E: -6.32092, Acceptance Probability: inf, Is Accepted:1
Layer: 0, Bt :0.00197279, At: 1, Delta_E: -3.12168, Acceptance Probability: 1.40939e+226, Is Accepted:1
Layer: 0, Bt :0.00197279, At: 1, Delta_E: -0.959902, Acceptance Probability: 3.46569e+69, Is Accepted:1
Layer: 0, Bt :0.00197279, At: 1, Delta_E: -3.10419, Acceptance Probability: 7.61629e+224, Is Accepted:1
Layer: 0, Bt :0.00197279, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.00197279, At: 1, Delta_E: 0.000407256, Acceptance Probability: 0.934322, Is Accepted:1
Layer: 0, Bt :0.00197279, At: 1, Delta_E: 8.12024, Acceptance Probability: 0, Is Accepted:0
Layer: 0, Bt :0.00197279, At: 1, Delta_E: 1.77874, Acceptance Probability: 1.37864e-129, Is Accepted:0
Layer: 0, Bt :0.00197279, At: 1, Delta_E: 9.63768, Acceptance Probability: 0, Is Accepted:0
Layer: 0, Bt :0.00197279, At: 1, Delta_E: 5.22511, Acceptance Probability: 0, Is Accepted:0
Layer: 0, Bt :0.0017562, At: 1, Delta_E: 3.0914, Acceptance Probability: 2.6655e-252, Is Accepted:0
Layer: 0, Bt :0.0017562, At: 1, Delta_E: -2.74901, Acceptance Probability: 5.14619e+223, Is Accepted:1
Layer: 0, Bt :0.0017562, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.0017562, At: 1, Delta_E: 3.54612, Acceptance Probability: 2.63398e-289, Is Accepted:0
Layer: 0, Bt :0.0017562, At: 1, Delta_E: -4.16892, Acceptance Probability: inf, Is Accepted:1
Layer: 0, Bt :0.0017562, At: 1, Delta_E: 14.6741, Acceptance Probability: 0, Is Accepted:0
Layer: 0, Bt :0.0017562, At: 1, Delta_E: 0.963883, Acceptance Probability: 3.63331e-79, Is Accepted:0
Layer: 0, Bt :0.0017562, At: 1, Delta_E: 10.5672, Acceptance Probability: 0, Is Accepted:0
Layer: 0, Bt :0.0017562, At: 1, Delta_E: 1.02897, Acceptance Probability: 1.83388e-84, Is Accepted:0
Layer: 0, Bt :0.0017562, At: 1, Delta_E: -4.36454, Acceptance Probability: inf, Is Accepted:1
Layer: 0, Bt :0.0015634, At: 1, Delta_E: -1.56291, Acceptance Probability: 7.46813e+142, Is Accepted:1
Layer: 0, Bt :0.0015634, At: 1, Delta_E: -0.096643, Acceptance Probability: 6.83284e+08, Is Accepted:1
Layer: 0, Bt :0.0015634, At: 1, Delta_E: -4.0466, Acceptance Probability: inf, Is Accepted:1
Layer: 0, Bt :0.0015634, At: 1, Delta_E: 0.00704106, Acceptance Probability: 0.227166, Is Accepted:0
Layer: 0, Bt :0.0015634, At: 1, Delta_E: 1.06056, Acceptance Probability: 1.11923e-97, Is Accepted:0
Layer: 0, Bt :0.0015634, At: 1, Delta_E: 2.96034, Acceptance Probability: 2.40498e-271, Is Accepted:0
Layer: 0, Bt :0.0015634, At: 1, Delta_E: 1.3325, Acceptance Probability: 1.5485e-122, Is Accepted:0
Layer: 0, Bt :0.0015634, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
Layer: 0, Bt :0.0015634, At: 1, Delta_E: 0.199713, Acceptance Probability: 5.53641e-19, Is Accepted:0
Layer: 0, Bt :0.0015634, At: 1, Delta_E: 0.0821642, Acceptance Probability: 3.08302e-08, Is Accepted:0
Layer: 0, Bt :0.00139176, At: 1, Delta_E: 10.4871, Acceptance Probability: 0, Is Accepted:0
Layer: 0, Bt :0.00139176, At: 1, Delta_E: 0, Acceptance Probability: 1, Is Accepted:0
